id,msg,comment
0,assets/font/MT_TARE_P.ttf,フォントパス
1,22,フォントサイズ
2,今夜の#おかずは#ハンバーグ！,ここから表示メッセージを定義
3,今夜の#おかずは#カレーライス！,#が改行文字に置き換えられます
4,今夜の#おかずは#ハヤシライス！,
5,今夜の#おかずは#スパゲティ！,
6,今夜の#おかずは#かき氷！,
7,今夜の#おかずは#とんかつ！,
8,今夜の#おかずは#牛丼！,
9,今夜の#おかずは#野菜炒め！,
10,今夜の#おかずは#ラーメン！,
11,今夜の#おかずは#竜田揚げ！,
12,今日も#一日#お疲れちゃん,
13,#寝る子は#育つ,
14,#生きてい#てくれ！,
15,案外#嫌い#じゃない,
16,今日も#明日も#ウエハース,
17,魂が#重力に#惹かれてる,
18,轟け！#心の#パトス#,
19,息を#するように#嘘をつく,
20,もくもくと#豆を#食らう,
21,今日も#よろしく#お願いします,
22,あっと#驚く#タメゴロー,
23,明日は#明日の#風が吹く,
24,毎日が#エブリ#デイ,
25,ミラクル#レンジャー#V,
26,達人を#超えて#王となれ,
27,タフ#すぎて#損はない,
28,夢を#あきらめ#ないで！,
29,ピンクの#悪魔#降臨,
30,みんな#大好き#菜月ブースト,
31,熊の子#見ていた#かくれんぼ,
32,結んで#開いて#ご馳走さん,
33,QNK#急に#猫が来たので,
34,風が#ふいたら#遅刻,
35,雨が#降ったら#休み,
36,霞を#食って#生きる,
37,伝説の#ドラゴン#マスター,
38,私の#冒険は#オワタ,
39,ムネン#アトヲ#タノム,
40,全然#やれて#ねぇ,
41,見えてる#地雷は#爆弾だ,
42,菜月は#レベルが#あがった,
43,悲しんで#やろう#お前の最後を,
44,という#夢を#みたんだ,
45,どうやら#MPが#足りないようだ,
46,世の中#やったもん#勝ち,
47,炭水化物で#炭水化物を#食う,
48,無限に#広がる#大宇宙,
49,#考えるな#感じるんだ,
50,我思う#ゆえに#我あり,
51,どうも#すみま#せん！,
52,#いきなり#クライマックス,
